BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,StateCode2,NetworkName,NetworkId,NetworkURL,RowNumber,MarketCoverage,DentalOnlyPlan
2016,TX,37392,HIOS,5,2015-10-20 04:38:50,37392,TX,Prominence HealthFirst of Texas HMO Network,TXN001,http://prominencehealthplan.com/individual-and-family-plans/nevada-health-link-individual-and-family-plans/,13,,
2016,TX,37755,HIOS,6,2015-10-21 05:00:18,37755,TX,SWHP HMO Provider Network,TXN001,http://scottwhite.prismisp.com/,13,,
2016,TX,40540,HIOS,3,2015-07-11 04:19:24,40540,TX,Renaissance Dental,TXN001,http://www.renaissancedental.com/Find-a-Dentist,13,,
2016,TX,40540,HIOS,3,2015-07-11 04:19:24,40540,TX,Delta Dental,TXN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,,
2016,TX,40788,HIOS,6,2015-10-21 05:00:18,40788,TX,SWHP HMO Provider Network,TXN001,http://scottwhite.prismisp.com/,13,,
2016,TX,45786,HIOS,6,2015-11-17 13:45:28,45786,TX,Molina,TXN001,http://www.molinahealthcare.com/Pages/index.aspx,13,,
2016,TX,46224,HIOS,4,2015-09-24 04:04:21,46224,TX,Community First Health Plans,TXN001,www.cfhp.com,13,,
2016,TX,47665,HIOS,3,2015-08-27 11:14:25,47665,TX,BEST Life Nationwide,TXN001,https://www.bestlife.com/exchange/provider.html,13,,
2016,TX,48364,HIOS,2,2015-08-21 03:45:06,48364,TX,Dental HMO/Managed Care,TXN001,https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_TX&planType=DUAL&custNum=0383217&networkID=2,13,,
2016,TX,55409,HIOS,6,2015-08-26 09:56:12,55409,TX,Texas LocalPlus Network,TXN001,http://www.cigna.com/ifp-providers,13,,
2016,TX,55409,HIOS,6,2015-08-26 09:56:12,55409,TX,Texas EPO Network,TXN002,http://www.cigna.com/ifp-providers,14,,
2016,TX,55409,HIOS,6,2015-08-26 09:56:12,55409,TX,Texas Dental Network,TXN003,http://www.cigna.com/ifp-providers,15,,
2016,TX,55409,HIOS,6,2015-08-26 09:56:12,55409,TX,Texas EPO LP Network,TXN004,http://www.cigna.com/ifp-providers,16,,
2016,TX,58609,HIOS,6,2015-08-25 05:06:23,58609,TX,DentaQuest of USA Insurance Company Inc,TXN001,https://govservices.dentaquest.com/Router.jsp?component=Main&source=Logon&action=ProviderDirectory2&state=TX&locale=en,13,,
2016,TX,59246,HIOS,3,2015-08-27 11:14:25,59246,TX,Platinum(Maximum Care/Connection Dental),TXN001,http://www.dentalselect.com/provider-directory/,13,,
2016,TX,61315,HIOS,5,2015-10-20 04:38:50,61315,TX,DenteMax,TXN001,https://www.truassure.com/find-a-provider,13,,
2016,TX,63141,HIOS,8,2015-08-26 09:56:12,63141,TX,Rio Grande EPOx,TXN001,https://www.humana.com/finder/search?customerId=1059&pfpkey=730,13,,
2016,TX,63141,HIOS,8,2015-08-26 09:56:12,63141,TX,HumanaDental PPO/Traditional Preferred,TXN002,https://www.humana.com/finder/search?customerID=1085&pfpkey=317,14,,
2016,TX,63141,HIOS,8,2015-08-26 09:56:12,63141,TX,Lubbock EPOx,TXN003,https://www.humana.com/finder/search?customerID=1108&pfpkey=1029,15,,
2016,TX,63141,HIOS,8,2015-08-26 09:56:12,63141,TX,Humana/ChoiceCare Network PPO,TXN004,https://www.humana.com/finder/search?customerId=1059&pfpkey=124,16,,
2016,TX,63509,HIOS,10,2015-08-27 11:14:25,63509,TX,Allegian Choice - HMO Individual,TXN001,http://www.allegianchoice.com/ProviderDirectory,13,,
2016,TX,63509,HIOS,10,2015-08-27 11:14:25,63509,TX,Allegian Choice - PPO Individual,TXN002,http://www.allegianchoice.com/ProviderDirectory,14,,
2016,TX,66252,HIOS,7,2015-10-21 05:00:18,66252,TX,CHRISTUS Health Plan TX,TXN001,http://www.christushealthplan.org/hie,13,,
2016,TX,66252,HIOS,7,2015-10-21 05:00:18,66252,TX,CHRISTUS Health Plan TX,TXN002,http://www.christushealthplan.org/hie,14,,
2016,TX,66252,HIOS,7,2015-10-21 05:00:18,66252,TX,CHRISTUS Health Plan TX,TXN003,http://www.christushealthplan.org/hie,15,,
2016,TX,66252,HIOS,7,2015-10-21 05:00:18,66252,TX,CHRISTUS Health Plan TX,TXN004,http://www.christushealthplan.org/hie,16,,
2016,TX,69758,HIOS,3,2015-08-27 11:14:25,69758,TX,Ameritas PPO Dental Network,TXN001,www.reliancestandard.com,13,,
2016,TX,71837,HIOS,5,2015-09-27 18:35:28,71837,TX,Sendero Health Plans,TXN001,http://www.senderohealth.com/idealcareeng/providers.html,13,,
2016,TX,72166,HIOS,2,2015-07-10 02:19:03,72166,TX,Lincoln DentalConnect?,TXN001,"http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L""",13,,
2016,TX,76589,HIOS,7,2015-08-26 09:56:12,76589,TX,Texas HMO IFP Network,TXN001,http://www.cigna.com/ifp-providers,13,,
2016,TX,85947,HIOS,10,2015-10-18 12:35:12,85947,TX,TX IEX Compass,TXN001,http://www.uhc.com/find-a-physician/xtxcompass,13,,
2016,TX,86889,HIOS,3,2015-07-11 04:19:24,86889,TX,United of Omaha Network,TXN001,www.mutualofomaha.com/dental,13,,
2016,TX,90453,HIOS,2,2015-07-10 02:19:03,90453,TX,Principal Plan Dental,TXN001,http://c3.go2dental.com/member/dental_search/provsel.cgi,13,,
2016,TX,91716,HIOS,4,2015-08-26 09:56:12,91716,TX,OA EPO_Texas,TXN001,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,13,,
2016,TX,91716,HIOS,4,2015-08-26 09:56:12,91716,TX,OA EPO_ TX_San Antonio Community Plan,TXN002,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,14,,
2016,TX,91716,HIOS,4,2015-08-26 09:56:12,91716,TX,OA EPO_TX_Memorial Hermann,TXN003,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,15,,
2016,TX,91716,HIOS,4,2015-08-26 09:56:12,91716,TX,OA EPO_TX_Costco_Off Exchange,TXN004,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,16,,
2016,TX,92388,HIOS,3,2015-08-21 03:45:06,92388,TX,PDP PLUS,TXN001,https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_TX&planType=DUAL&custNum=0383217&networkID=2,13,,
2016,TX,95819,HIOS,2,2015-07-09 13:17:42,95819,TX,Assurant Dental Network,TXN001,http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_,13,,
2016,TX,97937,HIOS,6,2015-08-25 05:06:23,97937,TX,Advantage Plus,TXN001,https://www.unitedconcordia.com/find-a-dentist/?network=1,13,,
2016,TX,97937,HIOS,6,2015-08-25 05:06:23,97937,TX,Alliance,TXN002,https://www.unitedconcordia.com/find-a-dentist/?network=2,14,,
2016,TX,97937,HIOS,6,2015-08-25 05:06:23,97937,TX,Advantage Plus 2.0,TXN003,https://www.unitedconcordia.com/find-a-dentist/?network=30,15,,
2016,TX,98809,HIOS,9,2015-11-18 07:25:09,98809,TX,TX IEX Choice,TXN001,http://www.uhc.com/find-a-physician/xtxchoice,13,,
2016,TX,98809,HIOS,9,2015-11-18 07:25:09,98809,TX,TX SHOP Choice,TXN002,http://www.uhc.com/find-a-physician/shoptxchoice,14,,
2016,TX,98899,HIOS,3,2015-08-27 11:14:25,98899,TX,Ameritas PPO Dental Network,TXN001,www.standard.com,13,,
2016,WI,16837,HIOS,7,2015-10-22 04:38:36,16837,WI,Dentegra Dental PPO,WIN001,https://www.dentegra.com/find-a-dentist,13,,
2016,WI,16837,HIOS,7,2015-10-22 04:38:36,16837,WI,DentegraStar,WIN002,https://www.dentegra.com/find-a-dentist,14,,
2016,WI,31248,HIOS,6,2015-10-20 04:38:50,31248,WI,DenteMax,WIN001,https://www.truassure.com/find-a-provider,13,,
2016,WI,32754,HIOS,4,2015-08-26 09:56:12,32754,WI,Managed Health Services,WIN001,http://ambetter.mhswi.com/findadoc,13,,
2016,WI,34210,HIOS,1,2015-05-05 11:48:23,34210,WI,Renaissance Dental,WIN001,www.renaissancedental.com/Find-a-Dentist,13,,
2016,WI,34210,HIOS,1,2015-05-05 11:48:23,34210,WI,Delta Dental,WIN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,,
2016,WI,35334,HIOS,5,2015-08-26 09:56:12,35334,WI,PPO,WIN001,http://mercycarehealthplans.com/ppo/,13,,
2016,WI,37833,HIOS,3,2015-08-26 09:56:12,37833,WI,Unity Prime,WIN001,http://www.unityhealth.com/UnityPrime,13,,
2016,WI,37833,HIOS,3,2015-08-26 09:56:12,37833,WI,Unity Elite,WIN002,http://unityhealth.com/UnityElite,14,,
2016,WI,37833,HIOS,3,2015-08-26 09:56:12,37833,WI,Beloit One,WIN003,http://www.unityhealth.com/BeloitOne,15,,
2016,WI,38152,HIOS,2,2015-07-10 02:19:03,38152,WI,Lincoln DentalConnect?,WIN001,"http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L""",13,,
2016,WI,38166,HIOS,13,2015-08-26 09:56:12,38166,WI,SHP Broad Network,WIN001,https://www.securityhealth.org/hmoproviders,13,,
2016,WI,38166,HIOS,13,2015-08-26 09:56:12,38166,WI,SHP Narrow Network,WIN002,https://www.securityhealth.org/epoproviders,14,,
2016,WI,38166,HIOS,13,2015-08-26 09:56:12,38166,WI,SHP MC Network,WIN003,https://www.securityhealth.org/specialepoproviders,15,,
2016,WI,38166,HIOS,13,2015-08-26 09:56:12,38166,WI,SHP Indemnity,WIN004,https://www.securityhealth.org/indemnityproviders,16,,
2016,WI,38345,HIOS,4,2015-08-25 05:06:23,38345,WI,Dean Health Plan HMO Network,WIN001,http://www.deancare.com/find-a-doc/marketplace-hmo-plan-providers/,13,,
2016,WI,38345,HIOS,4,2015-08-25 05:06:23,38345,WI,Dean Health Plan Focus Network,WIN002,http://www.deancare.com/find-a-doc/marketplace-epo-plan-providers/,14,,
2016,WI,38345,HIOS,4,2015-08-25 05:06:23,38345,WI,Prevea360 Health Plan Network,WIN003,http://www.prevea360.com/About-Prevea360-Health-Plan/Marketplace-HMO-Plan-Providers.aspx,15,,
2016,WI,39924,HIOS,5,2015-08-27 11:14:25,39924,WI,WI IEX Compass,WIN001,http://www.uhc.com/find-a-physician/xwicompass,13,,
2016,WI,39924,HIOS,5,2015-08-27 11:14:25,39924,WI,WI SHOP Navigate,WIN002,http://www.uhc.com/find-a-physician/shopwinavigate,14,,
2016,WI,41436,HIOS,2,2015-07-09 13:17:42,41436,WI,Careington Maximum Care Network,WIN001,www.careington.com/co/maxcare,13,,
2016,WI,47342,HIOS,10,2015-08-26 09:56:12,47342,WI,HTHP Provider Network,WIN001,https://www.healthtradition.com/prospects/provider-search/,13,,
2016,WI,52697,HIOS,9,2015-11-18 07:25:09,52697,WI,"Molina Healthcare of Wisconsin, Inc.",WIN001,https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=wi&Coverage=MMP,13,,
2016,WI,57369,HIOS,2,2015-07-10 02:19:03,57369,WI,Principal Plan Dental,WIN001,http://c3.go2dental.com/member/dental_search/provsel.cgi,13,,
2016,WI,57845,HIOS,9,2015-08-27 11:14:25,57845,WI,Medica Individual Choice,WIN002,https://medica.com/choiceproviders,13,,
2016,WI,58326,HIOS,5,2015-08-26 09:56:12,58326,WI,HMO,WIN001,http://mercycarehealthplans.com/hmo/,13,,
2016,WI,58326,HIOS,5,2015-08-26 09:56:12,58326,WI,EPO,WIN002,http://mercycarehealthplans.com/epo/,14,,
2016,WI,58564,HIOS,7,2015-10-20 04:38:50,58564,WI,Physicians Plus Network,WIN001,http://directory.pplusic.com/,13,,
2016,WI,62011,HIOS,1,2015-05-01 02:23:41,62011,WI,Ameritas PPO Dental Network,WIN001,www.standard.com,13,,
2016,WI,66115,HIOS,1,2015-05-01 02:23:41,66115,WI,Ameritas PPO Dental Network,WIN001,www.ameritas.com,13,,
2016,WI,69380,HIOS,1,2015-05-16 13:12:29,69380,WI,Combined Dental Network,WIN001,www.dentemax.com; www.stratose.com/find-a-provider,13,,
2016,WI,69589,HIOS,1,2015-04-29 10:59:03,69589,WI,DentalGuard Preferred,WIN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,,
2016,WI,69883,HIOS,2,2015-07-09 13:17:42,69883,WI,Assurant Dental Network,WIN001,http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_,13,,
2016,WI,77525,HIOS,1,2015-05-06 02:44:46,77525,WI,DenteMax Plus,WIN001,http://www.alwayscarebenefits.com/comm/providers/WIDentalProviderDirectory.pdf,13,,
2016,WI,79475,HIOS,11,2015-10-18 12:35:12,79475,WI,Blue Priority X -WI and Dental Prime,WIN001,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VZE,13,,
2016,WI,79597,HIOS,3,2015-08-07 03:04:31,79597,WI,Delta Dental PPO Plus Premier,WIN001,http://www.deltadentalcoversme.com/dentistsearch,13,,
2016,WI,79597,HIOS,3,2015-08-07 03:04:31,79597,WI,Delta Dental PPO Plus Premier,WIN002,http://www.deltadentalwi.com/provider-search/dental/,14,,
2016,WI,80550,HIOS,4,2015-08-26 09:56:12,80550,WI,Advantage Plus,WIN001,https://www.unitedconcordia.com/find-a-dentist/?network=1,13,,
2016,WI,80550,HIOS,4,2015-08-26 09:56:12,80550,WI,Alliance,WIN002,https://www.unitedconcordia.com/find-a-dentist/?network=2,14,,
2016,WI,80550,HIOS,4,2015-08-26 09:56:12,80550,WI,Advantage Plus 2.0,WIN003,https://www.unitedconcordia.com/find-a-dentist/?network=30,15,,
2016,WI,81335,HIOS,2,2015-08-21 03:45:06,81335,WI,PDP PLUS,WIN001,https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_WI&planType=DPPO&networkID=2,13,,
2016,WI,81413,HIOS,9,2015-08-20 09:36:54,81413,WI,NH Northeast Wisconsin,WIN001,https://networkhealth.com/search/doctors/?hix=newi,13,,
2016,WI,81413,HIOS,9,2015-08-20 09:36:54,81413,WI,NH Southeast Wisconsin,WIN002,https://networkhealth.com/search/doctors/?hix=sewi,14,,
2016,WI,84670,HIOS,6,2015-10-18 12:35:12,84670,WI,AboutHealth,WIN001,http://www.wecareforwisconsin.com/visitors/find_a_doctor/agree/search/1430772904,13,,
2016,WI,85005,HIOS,4,2015-09-25 04:20:25,85005,WI,Momentum Commercial Group Network,WIN001,http://www.momentumplans.com/providersearch,13,,
2016,WI,86572,HIOS,1,2015-05-01 02:23:41,86572,WI,Ameritas PPO Dental Network,WIN001,www.reliancestandard.com,13,,
2016,WI,87416,HIOS,8,2015-10-18 12:35:12,87416,WI,Empower - Open Network,WIN001,http://www.commongroundhealthcare.org/empower,13,,
2016,WI,87416,HIOS,8,2015-10-18 12:35:12,87416,WI,Envision - Aurora Bellin PPO,WIN002,http://www.commongroundhealthcare.org/envision,14,,
2016,WI,90028,HIOS,1,2015-05-08 02:15:08,90028,WI,Dental Prime,WIN001,http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVP,13,,
2016,WI,91058,HIOS,3,2015-08-26 09:56:12,91058,WI,Gundersen Select SHOP,WIN001,https://www.gundersenhealthplan.org/ForMembers/ProviderDirectory.aspx,13,,
2016,WI,91058,HIOS,3,2015-08-26 09:56:12,91058,WI,GundersenOne Individual,WIN002,https://www.gundersenhealthplan.org/ForMembers/ProviderDirectory.aspx,14,,
2016,WI,91604,HIOS,7,2015-08-20 09:36:54,91604,WI,HumanaDental PPO/Traditional Preferred,WIN001,https://www.humana.com/finder/search?customerId=1085&pfpkey=317,13,,
2016,WI,94529,HIOS,6,2015-11-14 04:47:21,94529,WI,Group Health Cooperative of South Central Wisconsin HMO,WIN001,https://www.ghcscw.com/SiteCollectionDocuments/2016_GHC-SCW_HMO_Provider_Directory.pdf,13,,
2016,WI,94529,HIOS,6,2015-11-14 04:47:21,94529,WI,Group Health Cooperative of South Central Wisconsin Select HMO,WIN002,https://www.ghcscw.com/SiteCollectionDocuments/2016_GHC-SCW_Select_Provider_Directory.pdf,14,,
2016,WI,94529,HIOS,6,2015-11-14 04:47:21,94529,WI,Group Health Cooperative of South Central Wisconsin PPO,WIN003,https://www.ghcscw.com/get-care/find-a-provider,15,,
2016,WY,11269,HIOS,5,2015-10-18 12:35:12,11269,WY,BlueSelect,WYN001,http://provider.bcbswy.com,13,,
2016,WY,14609,HIOS,2,2015-07-09 13:17:42,14609,WY,Indemnity,WYN001,Indemnity,13,,
2016,WY,37378,HIOS,2,2015-07-10 02:19:03,37378,WY,Lincoln DentalConnect?,WYN001,"http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L""",13,,
2016,WY,44450,HIOS,6,2015-08-26 09:56:12,44450,WY,Dentegra Dental PPO,WYN001,https://www.dentegra.com/find-a-dentist,13,,
2016,WY,47731,HIOS,3,2015-08-27 11:14:25,47731,WY,BEST Life Nationwide,WYN001,https://www.bestlife.com/exchange/provider.html,13,,
2016,WY,54763,HIOS,3,2015-08-27 11:14:25,54763,WY,Ameritas PPO Dental Network,WYN001,www.ameritas.com,13,,
2016,WY,62081,HIOS,5,2015-10-20 04:38:50,62081,WY,DenteMax,WYN001,https://www.truassure.com/find-a-provider,13,,
2016,WY,76197,HIOS,3,2015-08-27 11:14:25,76197,WY,Ameritas PPO Dental Network,WYN001,www.reliancestandard.com,13,,
2016,WY,80132,HIOS,2,2015-07-11 04:19:24,80132,WY,Renaissance Dental,WYN001,http://www.renaissancedental.com/Find-a-Dentist,13,,
2016,WY,80132,HIOS,2,2015-07-11 04:19:24,80132,WY,Delta Dental,WYN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,,
2016,WY,83964,HIOS,2,2015-07-10 02:19:03,83964,WY,Delta Dental Premier,WYN001, http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?DView=DentistDentistSearch,13,,
2016,WY,90776,HIOS,3,2015-08-27 11:14:25,90776,WY,Ameritas PPO Dental Network,WYN001,www.standard.com,13,,
2016,AK,38344,OPM,7,2015-08-27 03:52:03,38344,AK,HeritagePlus,AKN201,https://premera.vitalschoice.com/#/?ci=premeraak&network_id=4,13,Individual,No
2016,AK,38344,OPM,7,2015-08-27 03:52:03,38344,AK,HeritagePlus,AKN201,https://premera.vitalschoice.com/#/?ci=premeraak&network_id=4,13,SHOP (Small Group),No
2016,AL,46944,OPM,5,2015-10-23 10:28:16,46944,AL,BCBSAL PPO,ALN201,https://www.bcbsal.org/webapps/providerfinderplus,13,Individual,No
2016,AR,75293,OPM,1,2015-08-21 06:27:38,75293,AR,True Blue PPO,ARN201,https://secure.arkansasbluecross.com/providerdirectory/trueblueppo.aspx,13,Individual,No
2016,DE,76168,OPM,4,2015-08-27 03:52:03,76168,DE,Highmark DE PPO,DEN201,https://provdir.highmarkbcbsde.com/,13,Individual,No
2016,GA,49046,OPM,2,2015-08-12 05:43:12,49046,GA,Pathway X and Dental Prime,GAN201,https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=JRA,13,Individual,No
2016,IL,36096,OPM,5,2015-11-19 07:02:40,36096,IL,Blue Choice Preferred PPO,ILN006,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=BCE&entryPt=MKT,13,Individual,No
2016,IL,79763,OPM,4,2015-08-27 03:52:03,79763,IL,LLH PPO 1,ILN201,https://www.landoflincolnhealth.org/find-a-doctor/individual,13,SHOP (Small Group),No
2016,IL,79763,OPM,4,2015-08-27 03:52:03,79763,IL,LLH PPO 1,ILN201,https://www.landoflincolnhealth.org/find-a-doctor/individual,13,Individual,No
2016,IN,17575,OPM,6,2015-08-25 12:56:34,17575,IN,Pathway X HMO/POS and Dental Prime,INN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=XPH,13,Individual,No
2016,KS,18558,OPM,3,2015-11-18 10:26:26,18558,KS,BlueCAP,KSN201,http://www.bcbsks.com/ProviderDirectory/?prefix=XSK,13,Individual,No
2016,LA,97176,OPM,3,2015-08-25 12:56:34,97176,LA,Preferred Care PPO Vision Dental,LAN201,http://www.bcbsla.com/FindCare/Pages/ppo-medical-vision-dental.aspx,13,Individual,No
2016,ME,48396,OPM,4,2015-08-12 05:43:12,48396,ME,Pathway X Enhanced,MEN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBI,13,Individual,No
2016,ME,48396,OPM,4,2015-08-12 05:43:12,48396,ME,Pathway X,MEN202,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBG,14,Individual,No
2016,MI,15560,OPM,4,2015-08-12 05:43:12,15560,MI,PPO Trust,MIN201,http://www.bcbsm.com/trust-ppo-doctor,13,Individual,No
2016,MO,32753,OPM,5,2015-08-25 12:56:34,32753,MO,Pathway X and Dental Prime,MON201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YCH,13,Individual,No
2016,MT,30751,OPM,5,2015-11-19 07:02:40,30751,MT,Blue Preferred PPO,MTN201,https://public.hcsc.net/providerfinder/search.do?corpEntCd=MT1&residencestate=MT&product=PPO&entryPt=MKT,13,Individual,No
2016,NC,11512,OPM,2,2015-08-27 15:13:29,11512,NC,PPO,NCN201,https://healthnav.bcbsnc.com/?ci=COMMERCIAL&network_id=3,13,Individual,No
2016,NH,96751,OPM,4,2015-08-20 12:28:36,96751,NH,Pathway X Enhanced,NHN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGT,13,Individual,No
2016,NH,96751,OPM,4,2015-08-20 12:28:36,96751,NH,Pathway X Enhanced and Dental Complete,NHN202,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGT,14,Individual,No
2016,NM,93091,OPM,1,2015-08-20 12:28:36,93091,NM,My NMHC Network,NMN201,http://mynmhc.org/Find_a_Doctor.aspx,13,Individual,No
2016,NV,60156,OPM,4,2015-08-20 12:28:36,60156,NV,Pathway X - HMO and Dental Prime,NVN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,13,Individual,No
2016,OK,87571,OPM,6,2015-11-19 15:13:16,87571,OK,Blue Preferred PPO,OKN005,https://public.hcsc.net/providerfinder/search.do?corpEntCd=OK1&residencestate=OK&product=EPP&entryPt=MKT,13,Individual,No
2016,PA,31609,OPM,3,2015-11-18 10:26:26,31609,PA,Personal Choice PPO,PAN201,http://www.ibx.com/individuals/find_provider/index.html,13,Individual,No
2016,PA,53789,OPM,5,2015-08-27 03:52:03,53789,PA,KHPC Value HMO Network,PAN201,https://www.capbluecross.com/wps/wcm/connect/cbc-public/cbc/members/findaproviderarea?&srchType=med&exchPlans=Value%20HMO&exchLocation=,13,Individual,No
2016,PA,53789,OPM,5,2015-08-27 03:52:03,53789,PA,KHPC HMO Network,PAN202,https://www.capbluecross.com/wps/portal/cbc/FindADoctor/FindADoctorExt/!ut/p/b1/04_SjzQ0MjQ2MDIxNjbWj9CPykssy0xPLMnMz0vMAfGjzOKNDIINDQxMXY0sDU0tDDyDDJxC3JzdjAJNjIAKIlEU-Dq5Gnh6ORp6unqHGocGGFOmP9CIOP0GOICjASH9XvpR6Tn5SUCvhutHoSnG9AteBSDHghXgcY2fR35uqn5uVI6bm0V2ZkC6oiIA32zuyA!!/dl4/d5/L2dBISEvZ0FBIS9nQSEh/?srchType=med&exchPlans=Keystone%20Health%20Plan%20Central%20(HMO)&exchLocation=,14,Individual,No
2016,PA,55957,OPM,4,2015-08-27 03:52:03,55957,PA,"PremierBlue Shield Preferred Professional Provider Network, the Highmark Blue Shield Participating F",PAN201,https://provdir.highmarkblueshield.com,13,Individual,No
2016,PA,70194,OPM,4,2015-08-27 03:52:03,70194,PA,Keystone Health Plan West Network,PAN201,https://provdir.highmarkbcbs.com,13,Individual,No
2016,PA,70194,OPM,4,2015-08-27 03:52:03,70194,PA,PremierBlue Shield Preferred Professional Provider Network and  the Highmark Blue Shield Participati,PAN202,https://provdir.highmarkblueshield.com,14,Individual,No
2016,SC,26065,OPM,4,2015-10-23 10:28:16,26065,SC,BlueEssentials Network,SCN201,https://www.southcarolinablues.com/links/metallic/providers/EPO,13,Individual,No
2016,TN,14002,OPM,2,2015-10-23 10:28:16,14002,TN,Network P,TNN201,http://www.bcbst.com/network-p,13,Individual,No
2016,TX,33602,OPM,6,2015-11-21 06:31:07,33602,TX,Blue Advantage HMO,TXN004,https://public.hcsc.net/providerfinder/search.do?corpEntCd=TX1&residencestate=TX&product=BAV&entryPt=MKT,13,Individual,No
2016,VA,40308,OPM,5,2015-10-23 10:28:16,40308,VA,Regional Preferred Provider Network,VAN200,https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueCross%20BlueShield%20Preferred,13,SHOP (Small Group),No
2016,VA,40308,OPM,5,2015-10-23 10:28:16,40308,VA,Regional Preferred Provider Network,VAN200,https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueCross%20BlueShield%20Preferred,13,Individual,No
