year,rank_display,university,score,link,country,city,region,logo
2017,701+,Université de Nantes,,https://www.topuniversities.com/universities/universite-de-nantes,France,Nantes,Europe,https://www.topuniversities.com/sites/default/files/universit-de-nantes_592560cf2aeae70239af55c0_small.jpg
2017,701+,Université de Poitiers,,https://www.topuniversities.com/universities/universite-de-poitiers,France,Poitiers,Europe,https://www.topuniversities.com/sites/default/files/universit-de-poitiers_592560cf2aeae70239af4fa2_small.jpg
2017,701+,Université Jean Moulin Lyon 3,,https://www.topuniversities.com/universities/universite-jean-moulin-lyon-3,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/universit-jean-moulin-lyon-3_592560cf2aeae70239af4bfb_small.jpg
2017,701+,Université Lille 2 Droit et Santé,,https://www.topuniversities.com/universities/universite-lille-2-droit-et-sante,France,Lille,Europe,https://www.topuniversities.com/sites/default/files/universit-lille-2-droit-et-sant_592560cf2aeae70239af4bdc_small.jpg
2017,701+,Université Lumière Lyon 2,,https://www.topuniversities.com/universities/universite-lumiere-lyon-2,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/universit-lumire-lyon-2_592560cf2aeae70239af4bf9_small.jpg
2017,701+,Université Paris-Nanterre,,https://www.topuniversities.com/universities/universite-paris-nanterre,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/universit-paris-ouest-nanterre-la-dfense_489_small.jpg
2017,701+,Paul Valéry University Montpellier,,https://www.topuniversities.com/universities/paul-valery-university-montpellier,France,Montpellier,Europe,https://www.topuniversities.com/sites/default/files/universit-paul-valery-montpellier-3-_592560cf2aeae70239af4c25_small.jpg
2017,701+,Université Toulouse 1 Capitole,,https://www.topuniversities.com/universities/universite-toulouse-1-capitole,France,Toulouse,Europe,https://www.topuniversities.com/sites/default/files/universit-toulouse-1-capitole_620_small.jpg
2017,701+,Universiti Teknologi MARA - UiTM,,https://www.topuniversities.com/universities/universiti-teknologi-mara-uitm,Malaysia,Shah Alam,Asia,https://www.topuniversities.com/sites/default/files/universiti-teknologi-mara-uitm_732_small.jpg
2017,701+,Universiti Utara Malaysia (UUM),,https://www.topuniversities.com/universities/universiti-utara-malaysia-uum,Malaysia,Sintok,Asia,https://www.topuniversities.com/sites/default/files/universiti-utara-malaysia-uum_388_small.jpg
2017,701+,University of Bahrain,,https://www.topuniversities.com/universities/university-bahrain,Bahrain,Zallaq,Asia,https://www.topuniversities.com/sites/default/files/university-of-bahrain_592560cf2aeae70239af5449_small.jpg
2017,701+,University of Bari,,https://www.topuniversities.com/universities/university-bari,Italy,Bari,Europe,https://www.topuniversities.com/sites/default/files/university-of-bari_45_small.jpg
2017,701+,University of Belgrade,,https://www.topuniversities.com/universities/university-belgrade,Serbia,Belgrade,Europe,https://www.topuniversities.com/sites/default/files/university-of-belgrade_2243_small.jpg
2017,701+,Universitas Brawijaya ,,https://www.topuniversities.com/universities/universitas-brawijaya,Indonesia,Malang ,Asia,https://www.topuniversities.com/sites/default/files/university-of-brawijaya_761_small.jpg
2017,701+,University of Brescia,,https://www.topuniversities.com/universities/university-brescia,Italy,Brescia,Europe,https://www.topuniversities.com/sites/default/files/university-of-brescia_592560cf2aeae70239af5666_small.jpg
2017,701+,University of Bucharest,,https://www.topuniversities.com/universities/university-bucharest,Romania,Bucharest,Europe,https://www.topuniversities.com/sites/default/files/university-of-bucharest_77_small.jpg
2017,701+,University of Central Florida,,https://www.topuniversities.com/universities/university-central-florida,United States,Orlando,North America,https://www.topuniversities.com/sites/default/files/university-of-central-florida_209_small.jpg
2017,701+,University of Central Lancashire,,https://www.topuniversities.com/universities/university-central-lancashire,United Kingdom,Preston,Europe,https://www.topuniversities.com/sites/default/files/university-of-central-lancashire_113_small.jpg
2017,701+,University of Colombo,,https://www.topuniversities.com/universities/university-colombo,Sri Lanka,Horana,Asia,https://www.topuniversities.com/sites/default/files/university-of-colombo_592560cf2aeae70239af4b0a_small.jpg
2017,701+,University of Dhaka,,https://www.topuniversities.com/universities/university-dhaka,Bangladesh,Dhaka,Asia,https://www.topuniversities.com/sites/default/files/university-of-dhaka_158_small.jpg
2017,701+,University of East London,,https://www.topuniversities.com/universities/university-east-london,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-71-48x48.jpg
2017,701+,University of Engineering & Technology (UET) Lahore,,https://www.topuniversities.com/universities/university-engineering-technology-uet-lahore,Pakistan,Lahore,Asia,https://www.topuniversities.com/sites/default/files/university-of-engineering-technology-uet-lahore_592560cf2aeae70239af4d82_small.jpg
2017,701+,University of Ghana,,https://www.topuniversities.com/universities/university-ghana,Ghana,Legon,Africa,https://www.topuniversities.com/sites/default/files/university-of-ghana_15046_small.jpg
2017,701+,University of Greenwich,,https://www.topuniversities.com/universities/university-greenwich,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/university-of-greenwich_592560cf2aeae70239af50f0_small.jpg
2017,701+,University of Hertfordshire,,https://www.topuniversities.com/universities/university-hertfordshire,United Kingdom,Hatfield,Europe,https://www.topuniversities.com/sites/default/files/university-of-hertfordshire_592560cf2aeae70239af50de_small.jpg
2017,701+,University of Huddersfield,,https://www.topuniversities.com/universities/university-huddersfield,United Kingdom,Huddersfield,Europe,https://www.topuniversities.com/sites/default/files/university-of-huddersfield_592560cf2aeae70239af4cac_small.jpg
2017,701+,University of Karachi,,https://www.topuniversities.com/universities/university-karachi,Pakistan,Karachi,Asia,https://www.topuniversities.com/sites/default/files/university-of-karachi_592560cf2aeae70239af4d40_small.jpg
2017,701+,University of Kufa,,https://www.topuniversities.com/universities/university-kufa,Iraq,Kufa,Asia,https://www.topuniversities.com/sites/default/files/university-of-kufa_592560cf2aeae70239af5696_small.jpg
2017,701+,The University of Lahore,,https://www.topuniversities.com/universities/university-lahore,Pakistan,Lahore,Asia,https://www.topuniversities.com/sites/default/files/the-university-of-lahore_592560cf2aeae70239af4bda_small.jpg
2017,701+,University of Maribor,,https://www.topuniversities.com/universities/university-maribor,Slovenia,Maribor,Europe,https://www.topuniversities.com/sites/default/files/university-of-maribor_592560cf2aeae70239af509c_small.jpg
2017,701+,University of Montana Missoula ,,https://www.topuniversities.com/universities/university-montana-missoula,United States,Missoula ,North America,https://www.topuniversities.com/sites/default/files/university-of-montana-missoula_2260_small.jpg
2017,701+,University of Mumbai,,https://www.topuniversities.com/universities/university-mumbai,India,Mumbai,Asia,https://www.topuniversities.com/sites/default/files/university-of-mumbai_592560cf2aeae70239af4c26_small.jpg
2017,701+,University of Nairobi,,https://www.topuniversities.com/universities/university-nairobi,Kenya,Nairobi,Africa,https://www.topuniversities.com/sites/default/files/university-of-nairobi_15043_small.jpg
2017,701+,University of New England Australia,,https://www.topuniversities.com/universities/university-new-england-australia,Australia,Armidale,Oceania,https://www.topuniversities.com/sites/default/files/university-of-new-england-australia_592560cf2aeae70239af4dd3_small.jpg
2017,701+,University of Pecs,,https://www.topuniversities.com/universities/university-pecs,Hungary,Pécs,Europe,https://www.topuniversities.com/sites/default/files/university-of-pcs_592560cf2aeae70239af4fff_small.jpg
2017,701+,Savitribai Phule Pune University,,https://www.topuniversities.com/universities/savitribai-phule-pune-university,India,Pune,Asia,https://www.topuniversities.com/sites/default/files/university-of-pune_592560cf2aeae70239af4c80_small.jpg
2017,701+,University of Salford,,https://www.topuniversities.com/universities/university-salford,United Kingdom,Salford,Europe,https://www.topuniversities.com/sites/default/files/university-of-salford_592560cf2aeae70239af4ca5_small.jpg
2017,701+,University of San Diego,,https://www.topuniversities.com/universities/university-san-diego,United States,San Diego,North America,https://www.topuniversities.com/sites/default/files/university-of-san-diego_592560cf2aeae70239af4ca6_small.jpg
2017,701+,University of San Francisco,,https://www.topuniversities.com/universities/university-san-francisco,United States,San Francisco,North America,https://www.topuniversities.com/sites/default/files/university-of-san-francisco_592560cf2aeae70239af4d4a_small.jpg
2017,701+,University of Santo Tomas,,https://www.topuniversities.com/universities/university-santo-tomas,Philippines,Manila,Asia,https://www.topuniversities.com/sites/default/files/university-of-santo-tomas_592560cf2aeae70239af4ca8_small.jpg
2017,701+,University of Southern Queensland ,,https://www.topuniversities.com/universities/university-southern-queensland,Australia,Toowoomba,Oceania,https://www.topuniversities.com/sites/default/files/university-of-southern-queensland-_592560cf2aeae70239af4dd1_small.jpg
2017,701+,University of the Pacific,,https://www.topuniversities.com/universities/university-pacific,United States,Stockton,North America,https://www.topuniversities.com/sites/default/files/university-of-the-pacific_592560cf2aeae70239af4c6b_small.jpg
2017,701+,University of the Western Cape,,https://www.topuniversities.com/universities/university-western-cape,South Africa,Cape Town,Africa,https://www.topuniversities.com/sites/default/files/university-of-the-western-cape_592560cf2aeae70239af4f56_small.jpg
2017,701+,University of Tulsa,,https://www.topuniversities.com/universities/university-tulsa,United States,Tulsa,North America,https://www.topuniversities.com/sites/default/files/university-of-tulsa_592560cf2aeae70239af4dae_small.jpg
2017,701+,University of Wroclaw,,https://www.topuniversities.com/universities/university-wroclaw,Poland,Wroclaw,Europe,https://www.topuniversities.com/sites/default/files/university-of-wroclaw_1465_small.jpg
2017,701+,University of Wyoming,,https://www.topuniversities.com/universities/university-wyoming,United States,Laramie,North America,https://www.topuniversities.com/sites/default/files/university-of-wyoming_592560cf2aeae70239af51ca_small.jpg
2017,701+,Université de Toulouse II-Le Mirail,,https://www.topuniversities.com/universities/universite-de-toulouse-ii-le-mirail,France,Toulouse,Europe,https://www.topuniversities.com/sites/default/files/universit-de-toulouse-ii-le-mirail_621_small.jpg
2017,701+,Utah State University ,,https://www.topuniversities.com/universities/utah-state-university,United States,Logan,North America,https://www.topuniversities.com/sites/default/files/utah-state-university-_592560cf2aeae70239af51cb_small.jpg
2017,701+,Verona University,,https://www.topuniversities.com/universities/verona-university,Italy,Verona,Europe,https://www.topuniversities.com/sites/default/files/verona-university_592560cf2aeae70239af5667_small.jpg
2017,701+,Vilnius Gediminas Technical University,,https://www.topuniversities.com/universities/vilnius-gediminas-technical-university,Lithuania,Vilnius ,Europe,https://www.topuniversities.com/sites/default/files/vilnius-gediminas-technical-university_14346_small.jpg
2017,701+,Voronezh State University,,https://www.topuniversities.com/universities/voronezh-state-university,Russia,Voronezh ,Europe,https://www.topuniversities.com/sites/default/files/voronezh-state-university_1499_small.jpg
2017,701+,Vytautas Magnus University,,https://www.topuniversities.com/universities/vytautas-magnus-university,Lithuania,Kaunas,Europe,https://www.topuniversities.com/sites/default/files/vytautas-magnus-university_592560cf2aeae70239af5032_small.jpg
2017,701+,Universitatea de Vest din Timisoara /  West University of Timisoara,,https://www.topuniversities.com/universities/universitatea-de-vest-din-timisoara-west-university-timisoara,Romania,Timișoara,Europe,https://www.topuniversities.com/sites/default/files/universitatea-de-vest-din-timisoara-west-university-of-timisoara_592560cf2aeae70239af5054_small.jpg
2017,701+,Yamaguchi University ,,https://www.topuniversities.com/universities/yamaguchi-university,Japan,Yamaguchi City,Asia,https://www.topuniversities.com/sites/default/files/yamaguchi-university-_592560cf2aeae70239af4e8c_small.jpg
