model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Golf,2019,19490,Automatic,6772,Petrol,145,45.6,1.5
 Golf,2019,24990,Semi-Auto,1501,Petrol,145,43.5,1.5
 Golf,2016,15999,Semi-Auto,56801,Diesel,30,62.8,2.0
 Golf,2019,12598,Manual,15149,Diesel,145,57.7,1.6
 Golf,2020,24990,Semi-Auto,4898,Diesel,145,52.3,2.0
 Golf,2018,23848,Semi-Auto,6314,Petrol,145,44.8,2.0
 Golf,2017,11699,Manual,31069,Diesel,0,74.3,1.6
 Golf,2019,29999,Semi-Auto,6275,Petrol,150,32.8,2.0
 Golf,2019,29999,Semi-Auto,8518,Petrol,150,32.8,2.0
 Golf,2019,29999,Semi-Auto,5599,Petrol,150,32.8,2.0
 Golf,2019,29499,Semi-Auto,12400,Petrol,145,32.8,2.0
 Golf,2016,11250,Semi-Auto,27627,Diesel,20,67.3,1.6
 Golf,2017,20250,Semi-Auto,16000,Petrol,150,44.1,2.0
 Golf,2019,25900,Semi-Auto,100,Petrol,150,43.5,1.5
 Golf,2016,11800,Semi-Auto,41765,Diesel,20,58.9,1.6
 Golf,2019,24700,Semi-Auto,17450,Petrol,150,44.8,2.0
 Golf,2017,13500,Manual,18599,Petrol,150,54.3,1.4
 Golf,2017,12200,Manual,23741,Diesel,0,74.3,1.6
 Golf,2019,18900,Manual,3500,Petrol,145,47.1,1.5
 Golf,2019,29250,Semi-Auto,9430,Petrol,145,37.7,2.0
 Golf,2015,13995,Semi-Auto,57488,Diesel,30,62.8,2.0
 Golf,2015,9900,Semi-Auto,43257,Diesel,20,67.3,1.6
 Golf,2019,18600,Manual,195,Diesel,145,57.7,1.6
 Golf,2019,19995,Semi-Auto,2784,Petrol,145,43.5,1.5
 Golf,2019,28250,Automatic,8000,Petrol,145,36.2,2.0
 Golf,2018,14500,Manual,20500,Petrol,150,58.9,1.5
 Golf,2016,12250,Manual,36150,Petrol,30,53.3,1.4
 Golf,2019,29500,Semi-Auto,9290,Petrol,150,32.8,2.0
 Golf,2020,23950,Semi-Auto,2300,Hybrid,150,44.8,1.5
 Golf,2020,20950,Semi-Auto,1500,Petrol,150,45.6,1.5
 Golf,2016,18750,Semi-Auto,24250,Petrol,160,44.1,2.0
 Golf,2019,22450,Semi-Auto,3500,Petrol,145,43.5,1.5
 Golf,2019,20000,Semi-Auto,7100,Petrol,150,45.6,1.5
 Golf,2019,29000,Semi-Auto,950,Petrol,145,37.7,2.0
 Golf,2014,9299,Manual,32166,Petrol,30,53.3,1.4
 Golf,2019,21999,Automatic,5233,Petrol,145,44.1,1.5
 Golf,2019,25250,Automatic,11500,Petrol,145,37.7,2.0
 Golf,2019,21850,Manual,100,Diesel,145,62.8,2.0
 Golf,2019,25749,Semi-Auto,3678,Diesel,145,52.3,2.0
 Golf,2017,15800,Manual,5300,Petrol,145,54.3,1.4
 Golf,2018,15300,Manual,22100,Petrol,145,58.9,1.5
 Golf,2019,27499,Automatic,5000,Petrol,145,37.7,2.0
 Golf,2019,33999,Semi-Auto,1658,Petrol,145,36.2,2.0
 Golf,2019,19000,Semi-Auto,11800,Petrol,150,47.1,1.5
 Golf,2017,20200,Automatic,24700,Hybrid,135,166.2,1.4
 Golf,2019,16500,Manual,3000,Diesel,145,57.7,1.6
 Golf,2016,18750,Semi-Auto,22000,Diesel,30,62.8,2.0
 Golf,2020,37500,Semi-Auto,3000,Petrol,150,32.8,2.0
 Golf,2017,24000,Semi-Auto,17900,Petrol,200,39.8,2.0
 Golf,2017,16250,Semi-Auto,15000,Petrol,150,55.4,1.5
 Golf,2018,13800,Manual,24000,Petrol,150,49.6,1.0
 Golf,2017,14750,Semi-Auto,11200,Petrol,150,54.3,1.4
 Golf,2013,9995,Manual,36600,Petrol,30,58.9,1.4
 Golf,2017,20100,Automatic,30700,Hybrid,135,166.2,1.4
 Golf,2019,37000,Semi-Auto,2000,Petrol,145,36.2,2.0
 Golf,2019,19800,Manual,3000,Diesel,145,55.4,2.0
 Golf,2016,12300,Manual,28000,Petrol,30,53.3,1.4
 Golf,2017,13350,Manual,18000,Petrol,30,53.3,1.4
 Golf,2016,20500,Manual,19000,Petrol,200,39.8,2.0
 Golf,2017,12000,Automatic,27000,Petrol,0,65.7,1.0
 Golf,2018,22000,Automatic,17000,Petrol,145,44.8,2.0
 Golf,2016,18000,Semi-Auto,24000,Petrol,160,44.1,2.0
 Golf,2011,7995,Semi-Auto,41900,Diesel,150,52.3,2.0
 Golf,2019,19990,Automatic,6195,Petrol,150,43.5,1.5
 Golf,2016,13991,Manual,20902,Petrol,30,53.3,1.4
 Golf,2019,18491,Manual,7260,Petrol,145,46.3,1.5
 Golf,2016,15950,Semi-Auto,33294,Diesel,30,62.8,2.0
 Golf,2014,9995,Semi-Auto,26850,Diesel,20,72.4,1.6
 Golf,2019,19499,Manual,6000,Petrol,150,45.6,1.5
 Golf,2017,18999,Automatic,25000,Diesel,150,57.7,2.0
 Golf,2020,30999,Automatic,1425,Petrol,145,32.8,2.0
 Golf,2019,12999,Manual,9029,Petrol,145,49.6,1.0
 Golf,2016,17999,Automatic,31513,Hybrid,0,188.3,1.4
 Golf,2018,14499,Automatic,36446,Diesel,145,72.4,1.6
 Golf,2020,23999,Manual,500,Petrol,150,47.1,1.5
 Golf,2016,12299,Manual,37089,Petrol,30,53.3,1.4
 Golf,2020,24499,Manual,5000,Petrol,150,49.6,1.5
 Golf,2019,29499,Automatic,8335,Petrol,145,32.8,2.0
 Golf,2014,12995,Manual,46179,Diesel,20,67.3,2.0
 Golf,2017,20999,Semi-Auto,25256,Hybrid,135,156.9,1.4
 Golf,2017,20699,Automatic,31781,Hybrid,135,156.9,1.4
 Golf,2019,18999,Automatic,5734,Petrol,145,45.6,1.5
 Golf,2018,12499,Manual,42133,Petrol,145,58.9,1.0
 Golf,2019,29499,Automatic,11707,Petrol,150,32.8,2.0
 Golf,2020,24999,Automatic,776,Diesel,145,60.1,2.0
 Golf,2020,29999,Automatic,1000,Hybrid,135,141.3,1.4
 Golf,2014,7899,Manual,56600,Petrol,30,53.3,1.4
 Golf,2020,20999,Manual,517,Petrol,145,49.6,1.5
 Golf,2018,14799,Manual,12000,Petrol,150,54.3,1.4
 Golf,2014,14352,Manual,34516,Diesel,20,67.3,2.0
 Golf,2017,13999,Manual,34638,Petrol,145,55.4,1.5
 Golf,2018,22499,Automatic,14000,Petrol,145,44.8,2.0
 Golf,2020,23999,Manual,2302,Petrol,145,47.9,1.5
 Golf,2020,23999,Manual,3608,Petrol,145,47.9,1.5
 Golf,2019,17999,Automatic,4803,Diesel,145,52.3,1.6
 Golf,2020,21699,Manual,1834,Petrol,145,49.6,1.5
 Golf,2019,19499,Automatic,1602,Diesel,145,53.3,2.0
 Golf,2020,32999,Automatic,1000,Hybrid,135,141.3,1.4
 Golf,2017,12900,Manual,30400,Petrol,30,53.3,1.4
 Golf,2017,18250,Manual,18500,Diesel,20,67.3,2.0
 Golf,2017,16799,Automatic,10100,Petrol,150,55.4,1.5
 Golf,2019,29499,Automatic,11467,Petrol,150,32.8,2.0
 Golf,2019,29299,Automatic,2094,Petrol,150,32.8,2.0
 Golf,2017,17950,Manual,26000,Diesel,145,60.1,2.0
 Golf,2018,23999,Automatic,7773,Hybrid,135,156.9,1.4
 Golf,2017,20299,Automatic,23500,Hybrid,135,156.9,1.4
 Golf,2010,4500,Manual,83825,Diesel,30,62.8,1.6
 Golf,2017,14380,Automatic,25585,Diesel,145,72.4,1.6
 Golf,2012,7280,Manual,47500,Petrol,165,45.6,1.4
 Golf,2011,7990,Automatic,33000,Petrol,145,47.1,1.4
 Golf,2017,11490,Manual,35378,Diesel,0,74.3,1.6
 Golf,2016,10699,Manual,20000,Diesel,0,72.4,1.6
 Golf,2014,9990,Manual,83711,Diesel,20,68.9,2.0
 Golf,2017,21990,Automatic,38177,Diesel,150,57.7,2.0
 Golf,2009,2999,Manual,101702,Diesel,20,68.9,1.6
 Golf,2016,19475,Manual,22274,Petrol,205,39.8,2.0
 Golf,2016,14275,Semi-Auto,62908,Diesel,30,62.8,2.0
 Golf,2016,20400,Automatic,42666,Petrol,200,39.8,2.0
 Golf,2018,13975,Semi-Auto,33219,Petrol,145,60.1,1.0
 Golf,2016,11700,Manual,36062,Diesel,0,74.3,1.6
 Golf,2016,13800,Automatic,27710,Petrol,30,55.4,1.4
 Golf,2014,10000,Manual,21786,Petrol,125,53.3,1.4
 Golf,2017,15900,Manual,29052,Diesel,30,60.1,2.0
 Golf,2016,9400,Manual,40831,Diesel,0,72.4,1.6
 Golf,2017,12500,Manual,8529,Diesel,145,61.4,1.6
 Golf,2017,15500,Manual,19940,Petrol,20,60.1,1.4
 Golf,2016,17300,Automatic,35661,Diesel,30,62.8,2.0
 Golf,2017,13500,Manual,26660,Diesel,145,61.4,1.6
 Golf,2017,18300,Automatic,33848,Diesel,30,62.8,2.0
 Golf,2016,10900,Automatic,21462,Diesel,20,70.6,1.6
 Golf,2014,14300,Manual,27940,Diesel,20,67.3,2.0
 Golf,2016,16850,Automatic,37000,Diesel,30,62.8,2.0
 Golf,2014,11750,Manual,100000,Diesel,20,67.3,2.0
 Golf,2018,11975,Manual,38115,Petrol,145,55.4,1.4
 Golf,2017,10975,Manual,57386,Diesel,145,61.4,1.6
 Golf,2016,19000,Automatic,29000,Other,0,188.3,1.4
 Golf,2017,15995,Manual,21733,Diesel,20,67.3,2.0
 Golf,2017,13000,Automatic,23416,Diesel,20,58.9,1.6
 Golf,2015,15950,Semi-Auto,85000,Petrol,200,39.8,2.0
 Golf,2016,16750,Manual,64000,Petrol,145,47.1,2.0
 Golf,2013,6500,Manual,137000,Diesel,20,68.9,2.0
 Golf,2014,16450,Manual,66000,Petrol,200,39.8,2.0
 Golf,2016,16500,Automatic,57000,Diesel,30,62.8,2.0
 Golf,2014,8250,Manual,61000,Petrol,30,53.3,1.4
 Golf,2016,15950,Manual,36000,Diesel,20,67.3,2.0
 Golf,2018,19500,Manual,19785,Diesel,145,60.1,2.0
 Golf,2016,15300,Automatic,38819,Diesel,125,58.9,2.0
 Golf,2015,14400,Manual,43288,Diesel,20,67.3,2.0
 Golf,2014,10990,Manual,60000,Diesel,20,67.3,2.0
 Golf,2012,7800,Manual,42321,Diesel,30,62.8,1.6
 Golf,2016,15500,Manual,44871,Diesel,20,67.3,2.0
 Golf,2017,11400,Manual,36752,Diesel,20,65.7,2.0
 Golf,2016,15400,Manual,30812,Diesel,30,58.9,2.0
 Golf,2014,9800,Automatic,42455,Petrol,30,56.5,1.4
 Golf,2018,14500,Manual,13000,Petrol,145,49.6,1.0
 Golf,2017,13950,Manual,27000,Diesel,145,61.4,1.6
 Golf,2015,9950,Automatic,69000,Diesel,20,67.3,1.6
 Golf,2015,12490,Manual,31000,Diesel,20,67.3,2.0
 Golf,2015,12490,Manual,37000,Diesel,20,67.3,2.0
 Golf,2015,11490,Manual,58000,Diesel,20,67.3,2.0
 Golf,2016,8490,Manual,27000,Diesel,0,74.3,1.6
 Golf,2016,17990,Manual,23000,Petrol,200,39.8,2.0
 Golf,2014,9300,Manual,41430,Diesel,0,68.9,1.6
 Golf,2017,19990,Manual,26000,Petrol,145,35.8,2.0
 Golf,2015,12490,Manual,36000,Diesel,20,67.3,2.0
 Golf,2015,15990,Manual,43000,Petrol,200,39.8,2.0
 Golf,2016,12990,Manual,37000,Diesel,20,67.3,2.0
 Golf,2014,11490,Manual,43000,Diesel,20,67.3,2.0
 Golf,2015,12490,Manual,38000,Diesel,20,67.3,2.0
 Golf,2015,16990,Automatic,40000,Petrol,200,39.8,2.0
 Golf,2015,12490,Manual,44000,Diesel,20,67.3,2.0
 Golf,2015,8990,Manual,30000,Petrol,30,53.3,1.4
 Golf,2014,10490,Manual,76000,Diesel,20,67.3,2.0
 Golf,2014,10990,Manual,66000,Diesel,20,67.3,2.0
 Golf,2019,29500,Automatic,7000,Petrol,145,32.8,2.0
 Golf,2016,8990,Manual,63000,Diesel,0,74.3,1.6
 Golf,2017,12900,Manual,34000,Petrol,145,58.9,1.0
 Golf,2016,18500,Automatic,30000,Other,0,188.3,1.4
 Golf,2015,10990,Manual,75000,Diesel,20,67.3,2.0
 Golf,2015,12990,Automatic,78000,Petrol,160,44.1,2.0
 Golf,2014,10490,Manual,72000,Diesel,20,67.3,2.0
 Golf,2017,21990,Automatic,35000,Petrol,145,39.8,2.0
 Golf,2016,13990,Automatic,33000,Diesel,30,62.8,2.0
 Golf,2014,11490,Manual,51000,Diesel,20,67.3,2.0
 Golf,2013,6490,Manual,75000,Diesel,0,68.9,1.6
 Golf,2014,7990,Automatic,56000,Diesel,20,65.7,1.6
 Golf,2017,15249,Manual,30683,Petrol,20,60.1,1.4
 Golf,2014,13990,Automatic,51000,Petrol,160,44.1,2.0
 Golf,2016,11490,Manual,78000,Diesel,20,67.3,2.0
 Golf,2017,16990,Automatic,29000,Diesel,145,57.7,2.0
 Golf,2016,16990,Manual,43000,Petrol,200,39.8,2.0
 Golf,2014,7999,Manual,43903,Diesel,0,68.9,1.6
 Golf,2014,11759,Manual,58800,Diesel,20,67.3,2.0
 Golf,2018,19500,Automatic,21911,Diesel,145,57.7,2.0
 Golf,2016,10499,Automatic,57230,Diesel,20,58.9,1.6
 Golf,2017,19458,Automatic,12764,Diesel,145,57.7,2.0
 Golf,2016,16916,Automatic,30970,Diesel,30,62.8,2.0
 Golf,2015,9500,Manual,44079,Petrol,160,44.1,1.4
 Golf,2019,22990,Automatic,3925,Petrol,145,37.7,2.0
 Golf,2016,11499,Automatic,40827,Petrol,30,53.3,1.4
 Golf,2018,19999,Manual,14335,Petrol,145,43.5,2.0
 Golf,2016,15499,Automatic,51655,Diesel,30,62.8,2.0
 Golf,2011,10999,Automatic,44590,Petrol,235,38.2,2.0
 Golf,2016,11290,Manual,24907,Petrol,30,53.3,1.4
 Golf,2016,12500,Manual,14830,Diesel,0,74.3,1.6
 Golf,2013,6999,Manual,23127,Petrol,200,43.5,1.4
 Golf,2017,12999,Manual,22919,Diesel,20,61.4,1.6
 Golf,2016,11999,Manual,23834,Diesel,0,74.3,1.6
 Golf,2014,10990,Manual,51000,Diesel,20,67.3,2.0
 Golf,2016,15198,Automatic,50181,Diesel,30,62.8,2.0
 Golf,2016,14799,Automatic,44680,Diesel,30,62.8,2.0
 Golf,2013,8299,Automatic,54373,Petrol,30,56.5,1.4
 Golf,2017,16999,Manual,26800,Diesel,20,67.3,2.0
 Golf,2017,20157,Automatic,13848,Diesel,145,57.7,2.0
 Golf,2015,7799,Manual,57505,Diesel,0,88.3,1.6
 Golf,2013,8199,Automatic,42906,Diesel,20,72.4,1.6
 Golf,2017,7990,Manual,46000,Diesel,0,74.3,1.6
 Golf,2015,10990,Manual,65000,Diesel,20,67.3,2.0
 Golf,2015,7990,Manual,54000,Diesel,0,74.3,1.6
 Golf,2016,10990,Automatic,13000,Diesel,20,58.9,1.6
 Golf,2016,11990,Automatic,63000,Diesel,125,58.9,2.0
 Golf,2016,18990,Automatic,39000,Petrol,200,39.8,2.0
 Golf,2015,9490,Manual,97000,Diesel,20,67.3,2.0
 Golf,2016,13990,Manual,35000,Diesel,20,67.3,2.0
 Golf,2017,13799,Manual,16946,Diesel,20,68.9,2.0
 Golf,2019,21999,Automatic,11041,Petrol,145,37.7,2.0
 Golf,2016,17549,Automatic,45256,Petrol,200,40.4,2.0
 Golf,2014,13199,Manual,33674,Diesel,20,67.3,2.0
 Golf,2015,6199,Manual,73409,Diesel,0,74.3,1.6
 Golf,2013,6490,Manual,39541,Diesel,30,65.7,1.6
 Golf,2015,11990,Manual,50000,Diesel,20,67.3,2.0
 Golf,2013,7490,Manual,60000,Diesel,20,68.9,2.0
 Golf,2015,12490,Automatic,46000,Diesel,30,62.8,2.0
 Golf,2019,19577,Manual,1733,Petrol,145,45.6,1.5
 Golf,2014,8595,Manual,63141,Petrol,30,53.3,1.4
 Golf,2017,18058,Automatic,28458,Diesel,145,57.7,2.0
 Golf,2014,12999,Automatic,40192,Diesel,30,62.8,2.0
 Golf,2016,10199,Manual,37855,Diesel,20,72.4,1.6
 Golf,2017,21463,Manual,8942,Petrol,145,43.5,2.0
 Golf,2015,13334,Manual,45710,Diesel,20,67.3,2.0
 Golf,2016,11499,Manual,38419,Diesel,0,74.3,1.6
 Golf,2017,16599,Manual,28200,Diesel,20,67.3,2.0
 Golf,2016,14199,Automatic,12140,Petrol,30,53.3,1.4
 Golf,2015,7990,Manual,47000,Diesel,0,74.3,1.6
 Golf,2015,7990,Manual,40000,Diesel,0,68.9,1.6
 Golf,2017,21990,Automatic,22000,Petrol,145,39.8,2.0
 Golf,2012,8640,Automatic,40965,Petrol,145,47.1,1.4
 Golf,2015,10519,Manual,41870,Petrol,30,53.3,1.4
 Golf,2013,10954,Manual,71252,Diesel,20,67.3,2.0
 Golf,2013,6434,Manual,43528,Diesel,30,62.8,1.6
 Golf,2016,9799,Manual,49643,Diesel,0,74.3,1.6
 Golf,2018,11749,Manual,20337,Diesel,145,61.4,1.6
 Golf,2016,14990,Manual,31375,Diesel,20,67.3,2.0
 Golf,2016,14990,Semi-Auto,42865,Diesel,30,62.8,2.0
 Golf,2016,11290,Automatic,53039,Diesel,30,62.8,2.0
 Golf,2017,11213,Manual,37902,Diesel,0,74.3,1.6
 Golf,2016,16940,Automatic,55675,Other,0,188.3,1.4
 Golf,2017,11840,Manual,32779,Diesel,150,61.4,1.6
 Golf,2016,13999,Automatic,19651,Diesel,0,72.4,1.6
 Golf,2016,13599,Manual,16829,Diesel,0,74.3,1.6
 Golf,2016,8940,Manual,81351,Diesel,0,74.3,1.6
 Golf,2014,9249,Manual,57884,Diesel,20,68.9,2.0
 Golf,2016,14940,Manual,59987,Diesel,20,67.3,2.0
 Golf,2015,11999,Automatic,19669,Petrol,30,53.3,1.4
 Golf,2019,23999,Automatic,5995,Petrol,145,37.7,2.0
 Golf,2014,7999,Manual,47006,Diesel,0,68.9,1.6
 Golf,2013,8639,Automatic,49790,Petrol,30,56.5,1.4
 Golf,2015,15937,Manual,23169,Petrol,145,47.1,2.0
 Golf,2016,10470,Manual,83817,Diesel,20,68.9,2.0
 Golf,2016,10340,Manual,39023,Diesel,0,74.3,1.6
 Golf,2015,8440,Manual,92837,Diesel,20,68.9,2.0
 Golf,2016,14870,Automatic,55352,Diesel,30,62.8,2.0
 Golf,2015,9883,Manual,25724,Diesel,0,68.9,1.6
 Golf,2016,15346,Automatic,58595,Diesel,30,62.8,2.0
 Golf,2016,15542,Manual,43994,Diesel,20,67.3,2.0
 Golf,2016,13199,Manual,10192,Diesel,0,74.3,1.6
 Golf,2017,18989,Automatic,42565,Diesel,150,57.7,2.0
 Golf,2017,12989,Manual,25456,Diesel,150,61.4,1.6
 Golf,2019,29885,Automatic,1797,Petrol,150,37.7,2.0
 Golf,2019,27989,Automatic,8911,Petrol,150,37.7,2.0
 Golf,2019,27989,Automatic,4412,Petrol,145,37.7,2.0
 Golf,2020,32442,Automatic,6530,Petrol,150,32.8,2.0
 Golf,2019,29989,Automatic,6586,Petrol,150,32.8,2.0
 Golf,2019,19299,Automatic,2699,Diesel,150,52.3,2.0
 Golf,2019,29555,Automatic,5254,Diesel,150,49.6,2.0
 Golf,2019,16989,Manual,4758,Petrol,150,47.1,1.5
 Golf,2017,13989,Automatic,29254,Diesel,145,67.3,2.0
 Golf,2020,27989,Automatic,8256,Petrol,145,37.7,2.0
 Golf,2019,28890,Automatic,25,Petrol,150,32.8,2.0
 Golf,2020,31989,Automatic,2756,Petrol,145,32.8,2.0
 Golf,2020,33792,Automatic,156,Petrol,145,32.8,2.0
 Golf,2018,12940,Manual,40958,Diesel,150,61.4,1.6
 Golf,2014,12940,Manual,46801,Diesel,20,67.3,2.0
 Golf,2018,18440,Manual,19153,Diesel,145,60.1,2.0
 Golf,2020,26989,Automatic,895,Diesel,145,52.3,2.0
 Golf,2020,26989,Automatic,3998,Diesel,145,52.3,2.0
 Golf,2014,10470,Semi-Auto,52296,Diesel,30,62.8,2.0
 Golf,2016,11240,Manual,19074,Diesel,0,74.3,1.6
 Golf,2011,5770,Semi-Auto,92318,Petrol,150,49.6,1.2
 Golf,2019,15449,Automatic,13665,Diesel,145,54.3,1.6
 Golf,2008,3295,Manual,97877,Diesel,160,46.3,2.0
 Golf,2016,10291,Manual,106000,Diesel,30,62.8,2.0
 Golf,2016,9889,Manual,44856,Diesel,0,74.3,1.6
 Golf,2019,17521,Automatic,36,Diesel,150,70.6,1.6
 Golf,2019,15885,Manual,25,Diesel,150,68.9,1.6
 Golf,2014,6993,Manual,90000,Diesel,0,68.9,1.6
 Golf,2017,12989,Manual,37234,Diesel,150,67.3,2.0
 Golf,2017,22333,Manual,11986,Petrol,150,43.5,2.0
 Golf,2019,26989,Automatic,8670,Petrol,145,32.8,2.0
 Golf,2015,11794,Manual,89460,Diesel,20,67.3,2.0
 Golf,2016,16360,Manual,19245,Diesel,20,67.3,2.0
 Golf,2014,9491,Manual,116000,Diesel,20,67.3,2.0
 Golf,2018,12490,Manual,47364,Diesel,150,61.4,1.6
 Golf,2014,9940,Automatic,33926,Petrol,30,56.5,1.4
 Golf,2018,12440,Manual,18000,Diesel,150,61.4,1.6
 Golf,2017,16940,Automatic,26000,Diesel,30,62.8,2.0
 Golf,2014,8940,Manual,60000,Diesel,20,68.9,2.0
 Golf,2017,12940,Manual,20000,Petrol,150,54.3,1.4
 Golf,2015,11490,Automatic,81944,Diesel,30,62.8,2.0
 Golf,2014,9491,Manual,116000,Diesel,20,67.3,2.0
 Golf,2017,15491,Manual,91000,Diesel,150,60.1,2.0
 Golf,2020,22989,Automatic,3921,Diesel,150,52.3,2.0
 Golf,2016,10999,Manual,33617,Diesel,0,74.3,1.6
 Golf,2017,12497,Manual,25024,Petrol,30,53.3,1.4
 Golf,2019,15297,Automatic,14279,Diesel,145,45.6,1.6
 Golf,2017,17497,Automatic,32010,Diesel,145,57.7,2.0
 Golf,2016,10697,Automatic,34801,Diesel,20,58.9,1.6
 Golf,2015,15497,Manual,42700,Petrol,150,47.1,2.0
 Golf,2012,6499,Manual,78211,Diesel,30,65.7,2.0
 Golf,2014,9699,Manual,32362,Petrol,30,53.3,1.4
 Golf,2016,11999,Manual,32062,Diesel,20,68.9,2.0
 Golf,2016,10999,Manual,55932,Petrol,30,53.3,1.4
 Golf,2016,18769,Automatic,14837,Petrol,160,44.1,2.0
 Golf,2015,8475,Manual,52210,Diesel,0,68.9,1.6
 Golf,2016,18241,Automatic,52943,Petrol,200,39.8,2.0
 Golf,2017,18678,Manual,13905,Diesel,145,60.1,2.0
 Golf,2015,12717,Manual,58651,Diesel,20,67.3,2.0
 Golf,2015,12999,Manual,53052,Diesel,20,67.3,2.0
 Golf,2014,15499,Automatic,27210,Petrol,160,44.1,2.0
 Golf,2017,18599,Manual,18341,Diesel,145,60.1,2.0
 Golf,2016,10395,Automatic,62777,Diesel,20,58.9,1.6
 Golf,2018,16336,Manual,13648,Diesel,145,68.9,1.6
 Golf,2015,8804,Manual,39976,Diesel,0,74.3,1.6
 Golf,2016,9999,Manual,55303,Diesel,20,68.9,2.0
 Golf,2016,9399,Manual,85144,Diesel,20,68.9,2.0
 Golf,2016,10393,Manual,44906,Diesel,0,74.3,1.6
 Golf,2016,22999,Automatic,10339,Petrol,200,39.8,2.0
 Golf,2017,19799,Automatic,13510,Petrol,145,44.1,2.0
 Golf,2014,13399,Manual,39360,Diesel,20,67.3,2.0
 Golf,2017,13485,Manual,26802,Diesel,20,61.4,1.6
 Golf,2016,19999,Automatic,28754,Petrol,200,39.8,2.0
 Golf,2013,7165,Manual,68523,Petrol,0,68.9,1.6
 Golf,2016,12795,Manual,9720,Petrol,30,53.3,1.4
 Golf,2017,18499,Automatic,23597,Diesel,145,57.7,2.0
 Golf,2015,17199,Automatic,56354,Petrol,200,39.8,2.0
 Golf,2018,19499,Manual,14903,Diesel,145,60.1,2.0
 Golf,2012,6495,Manual,66206,Diesel,30,64.2,1.6
 Golf,2016,10699,Manual,41309,Diesel,0,74.3,1.6
 Golf,2016,10772,Manual,34167,Diesel,0,74.3,1.6
 Golf,2017,18999,Manual,22751,Diesel,145,60.1,2.0
 Golf,2014,8653,Manual,30203,Diesel,0,88.3,1.6
 Golf,2019,13590,Manual,9348,Diesel,150,57.7,1.6
 Golf,2019,12990,Manual,15295,Diesel,150,57.7,1.6
 Golf,2014,8407,Manual,45999,Diesel,0,68.9,1.6
 Golf,2016,12199,Manual,17430,Petrol,30,53.3,1.4
 Golf,2015,8999,Manual,41576,Diesel,0,74.3,1.6
 Golf,2015,8207,Manual,89924,Diesel,20,68.9,2.0
 Golf,2019,13690,Manual,9229,Diesel,150,57.7,1.6
 Golf,2019,18990,Automatic,100,Diesel,150,70.6,1.6
 Golf,2016,12215,Manual,33969,Petrol,30,53.3,1.4
 Golf,2017,15999,Manual,42186,Diesel,145,60.1,2.0
 Golf,2016,12749,Automatic,31903,Diesel,30,62.8,2.0
 Golf,2015,11595,Automatic,44046,Diesel,30,62.8,2.0
 Golf,2017,16699,Manual,24000,Diesel,145,60.1,2.0
 Golf,2019,19890,Manual,5000,Diesel,145,55.4,2.0
 Golf,2018,16011,Manual,18607,Petrol,145,55.4,1.5
 Golf,2016,19990,Automatic,38719,Petrol,200,39.8,2.0
 Golf,2016,10990,Manual,42600,Diesel,0,74.3,1.6
 Golf,2016,19990,Manual,32169,Petrol,205,39.8,2.0
 Golf,2019,25390,Automatic,11795,Petrol,150,37.7,2.0
 Golf,2019,15489,Automatic,12590,Diesel,150,54.3,1.6
 Golf,2019,28989,Automatic,100,Petrol,150,32.8,2.0
 Golf,2019,15399,Manual,9144,Diesel,145,57.7,1.6
 Golf,2014,7799,Manual,75000,Diesel,0,68.9,1.6
 Golf,2016,11999,Manual,11251,Petrol,30,53.3,1.4
 Golf,2014,9499,Automatic,35795,Diesel,30,62.8,2.0
 Golf,2012,6995,Manual,53439,Diesel,0,74.3,1.6
 Golf,2015,15999,Manual,48242,Petrol,200,39.8,2.0
 Golf,2019,18990,Automatic,6000,Petrol,145,43.5,1.5
 Golf,2012,8999,Manual,70816,Diesel,145,53.3,2.0
 Golf,2016,10295,Manual,124870,Diesel,20,67.3,2.0
 Golf,2016,8199,Automatic,89369,Diesel,30,62.8,2.0
 Golf,2015,8799,Manual,42652,Diesel,20,72.4,1.6
 Golf,2015,12299,Manual,24377,Petrol,30,58.9,1.4
 Golf,2017,12000,Manual,32515,Diesel,145,61.4,1.6
 Golf,2015,20000,Automatic,29706,Petrol,200,39.8,2.0
 Golf,2016,12500,Automatic,95840,Hybrid,0,188.3,1.4
 Golf,2015,11000,Manual,27393,Diesel,30,62.8,2.0
 Golf,2016,19000,Automatic,30006,Hybrid,0,188.3,1.4
 Golf,2016,13700,Automatic,29386,Diesel,0,72.4,1.6
 Golf,2015,10000,Manual,27794,Diesel,0,88.3,1.6
 Golf,2016,11000,Manual,33000,Diesel,0,74.3,1.6
 Golf,2018,13500,Manual,26659,Petrol,145,54.3,1.4
 Golf,2013,6500,Manual,79971,Diesel,0,74.3,1.6
 Golf,2017,12600,Semi-Auto,33698,Diesel,20,68.9,1.6
 Golf,2017,12300,Manual,33629,Petrol,150,54.3,1.4
 Golf,2017,14000,Manual,4100,Petrol,150,54.3,1.4
 Golf,2017,11950,Manual,41674,Petrol,150,54.3,1.4
 Golf,2017,13500,Semi-Auto,29231,Petrol,150,55.4,1.4
 Golf,2017,12700,Manual,20982,Petrol,30,53.3,1.4
 Golf,2018,20800,Semi-Auto,16345,Petrol,150,44.1,2.0
 Golf,2014,11500,Manual,68580,Diesel,20,67.3,2.0
 Golf,2015,8900,Manual,44000,Diesel,0,68.9,1.6
